cam_left,cam_right,cam_centre,steering_in_value,steering_value,throttle_in_value,throttle_value,clutch_in_value,clutch_value,wheelspeed_value,rpmspin_value
388_cam_left.jpg,388_cam_right.jpg,388_cam_center.jpg,0.056556374,-26.65423841,0.423809099,0.423809099,0,0,19.45078334,271.2076798
389_cam_left.jpg,389_cam_right.jpg,389_cam_center.jpg,0.068097358,-35.35944454,0.076968886,0.076968886,0,0,19.24082067,87.28216737
390_cam_left.jpg,390_cam_right.jpg,390_cam_center.jpg,0.056519946,-31.38415272,0.175786472,0.175786472,0,0,19.35153025,359.2264337
391_cam_left.jpg,391_cam_right.jpg,391_cam_center.jpg,0.027456651,-17.99495459,0.309823196,0.309823196,0,0,19.67237054,125.910787
392_cam_left.jpg,392_cam_right.jpg,392_cam_center.jpg,-0.005327329,-1.424877647,0.365504827,0.365504827,0,0,20.14120314,272.6132444
393_cam_left.jpg,393_cam_right.jpg,393_cam_center.jpg,-0.035296422,14.87200832,0,0,0,0,19.38119064,67.62466463
394_cam_left.jpg,394_cam_right.jpg,394_cam_center.jpg,-0.04824394,23.55343475,0,0,0,0,18.20608712,185.8110796
395_cam_left.jpg,395_cam_right.jpg,395_cam_center.jpg,-0.052117515,26.23304025,0,0,0,0,17.5749107,260.8883438
396_cam_left.jpg,396_cam_right.jpg,396_cam_center.jpg,-0.055181042,27.88766719,0,0,0,0,17.07236704,301.803827
397_cam_left.jpg,397_cam_right.jpg,397_cam_center.jpg,-0.057906447,29.55338728,0,0,0,0,16.38171844,136.6721088
398_cam_left.jpg,398_cam_right.jpg,398_cam_center.jpg,-0.065692446,33.03548539,0,0,0,0,15.78148078,122.0019905
399_cam_left.jpg,399_cam_right.jpg,399_cam_center.jpg,-0.076504761,38.13238748,0,0,0,0,14.76280512,273.1384168
400_cam_left.jpg,400_cam_right.jpg,400_cam_center.jpg,-0.096906193,46.03053459,0,0,0,0,13.60090158,350.8301091
401_cam_left.jpg,401_cam_right.jpg,401_cam_center.jpg,-0.119565073,55.95984232,0,0,0,0,12.26528838,210.6431777
402_cam_left.jpg,402_cam_right.jpg,402_cam_center.jpg,-0.14974313,73.5201276,0,0,0,0,11.49302885,15.22229591
403_cam_left.jpg,403_cam_right.jpg,403_cam_center.jpg,-0.17296234,82.36052131,0.025852589,0.5,0,1,11.08779714,30.52266874
404_cam_left.jpg,404_cam_right.jpg,404_cam_center.jpg,-0.180966742,94.39493559,0.006857064,0.006857064,0,0.599999994,11.33791082,100.6848472
405_cam_left.jpg,405_cam_right.jpg,405_cam_center.jpg,-0.185627626,95.75719961,0.070374555,0.070374555,0,0,10.83284994,254.8138543
406_cam_left.jpg,406_cam_right.jpg,406_cam_center.jpg,-0.158996288,85.43491086,0.142671922,0.142671922,0,0,10.97608458,28.90959956
407_cam_left.jpg,407_cam_right.jpg,407_cam_center.jpg,-0.149761564,77.91802708,0.191116468,0.191116468,0,0,11.12132346,306.2989284
408_cam_left.jpg,408_cam_right.jpg,408_cam_center.jpg,-0.124019998,67.42954228,0.254917665,0.254917665,0,0,11.42003034,87.41161155
409_cam_left.jpg,409_cam_right.jpg,409_cam_center.jpg,-0.0852121,48.24162967,0.42522462,0.42522462,0,0,12.03083353,268.3660342
410_cam_left.jpg,410_cam_right.jpg,410_cam_center.jpg,-0.005830357,8.274134677,0.785127669,0.785127669,0,0,13.73707864,187.8587489
411_cam_left.jpg,411_cam_right.jpg,411_cam_center.jpg,0.030718818,-9.352855468,0.928928825,0.928928825,0,0,14.50596886,278.7997334
412_cam_left.jpg,412_cam_right.jpg,412_cam_center.jpg,0.067955527,-28.79403274,0.630389948,0.630389948,0,0,15.3689106,350.0412009
413_cam_left.jpg,413_cam_right.jpg,413_cam_center.jpg,0.093932906,-45.09173005,0.081218438,0.081218438,0,0,15.54419446,105.2352267
414_cam_left.jpg,414_cam_right.jpg,414_cam_center.jpg,0.105003391,-53.58573416,0,0,0,0,14.58632031,334.9826944
415_cam_left.jpg,415_cam_right.jpg,415_cam_center.jpg,0.099937087,-52.30057293,0,0,0,0,14.17591473,92.86717994
416_cam_left.jpg,416_cam_right.jpg,416_cam_center.jpg,0.096905018,-50.1209358,0.018397019,0.018397019,0,0,13.89702813,99.3035378
417_cam_left.jpg,417_cam_right.jpg,417_cam_center.jpg,0.088675326,-45.78486044,0.194997326,0.194997326,0,0,13.5714275,79.56499991
418_cam_left.jpg,418_cam_right.jpg,418_cam_center.jpg,0.083898432,-43.83003979,0.245364208,0.245364208,0,0,13.77346444,162.6472106
419_cam_left.jpg,419_cam_right.jpg,419_cam_center.jpg,0.081042718,-41.44959902,0.232633794,0.232633794,0,0,14.07195196,248.2961898
420_cam_left.jpg,420_cam_right.jpg,420_cam_center.jpg,0.074082687,-38.39868181,0.321855744,0.321855744,0,0,14.32895659,259.908672
421_cam_left.jpg,421_cam_right.jpg,421_cam_center.jpg,0.066822171,-34.77296936,0.418593492,0.418593492,0,0,14.77713083,297.5319743
422_cam_left.jpg,422_cam_right.jpg,422_cam_center.jpg,0.063900315,-33.19651136,0.478275353,0.478275353,0,0,15.27002226,82.05646511
423_cam_left.jpg,423_cam_right.jpg,423_cam_center.jpg,0.06298205,-32.51204725,0.327643589,0.327643589,0,0,15.73361426,134.5987013
424_cam_left.jpg,424_cam_right.jpg,424_cam_center.jpg,0.067907957,-33.96690917,0.395989665,0.395989665,0,0,15.89766981,327.0746857
425_cam_left.jpg,425_cam_right.jpg,425_cam_center.jpg,0.067241863,-34.65963445,0.317677999,0.317677999,0,0,16.23970064,178.1707076
426_cam_left.jpg,426_cam_right.jpg,426_cam_center.jpg,0.067961157,-34.87213149,0.503006205,0.503006205,0,0,16.5733897,42.92076966
427_cam_left.jpg,427_cam_right.jpg,427_cam_center.jpg,0.063897538,-33.01494895,0.403316935,0.403316935,0,0,16.80307099,287.7353772
428_cam_left.jpg,428_cam_right.jpg,428_cam_center.jpg,0.058843051,-31.23135604,0.517467918,0,0,0.600000009,17.04939523,189.6056528
429_cam_left.jpg,429_cam_right.jpg,429_cam_center.jpg,0.050246968,-26.93504306,0.474044342,0,0,1,16.79207085,88.75823734
430_cam_left.jpg,430_cam_right.jpg,430_cam_center.jpg,0.036784238,-20.57959224,0.47291035,0,0,1,16.60744349,228.7557749
431_cam_left.jpg,431_cam_right.jpg,431_cam_center.jpg,0.030320227,-16.40312731,0.490356176,0,0,0,17.15643305,341.6471983
432_cam_left.jpg,432_cam_right.jpg,432_cam_center.jpg,0.025330777,-13.29810012,0.76088459,0.76088459,0,0,17.55079365,203.6436166
433_cam_left.jpg,433_cam_right.jpg,433_cam_center.jpg,0.022260563,-11.82042436,0.79512265,0.79512265,0,0,18.16742846,264.1106566
434_cam_left.jpg,434_cam_right.jpg,434_cam_center.jpg,0.022004098,-11.44929288,0.828191979,0.828191979,0,0,18.78273079,346.5527564
435_cam_left.jpg,435_cam_right.jpg,435_cam_center.jpg,0.021507633,-11.20635467,0.807206105,0.807206105,0,0,19.48215672,305.8031085
436_cam_left.jpg,436_cam_right.jpg,436_cam_center.jpg,0.022740899,-11.49764128,0.838626474,0.838626474,0,0,19.95939623,228.2891577
437_cam_left.jpg,437_cam_right.jpg,437_cam_center.jpg,0.021687703,-11.20202578,0.894075527,0.894075527,0,0,20.45016586,165.7924639
438_cam_left.jpg,438_cam_right.jpg,438_cam_center.jpg,0.016110128,-8.784784017,0.852269352,0.852269352,0,0,21.16940546,217.227643
439_cam_left.jpg,439_cam_right.jpg,439_cam_center.jpg,0.011768137,-6.505398652,0.864454273,0.864454273,0,0,21.69018105,72.12460603
440_cam_left.jpg,440_cam_right.jpg,440_cam_center.jpg,0.007672677,-4.427390396,0.34796412,0.34796412,0,0,21.94421762,310.410757
441_cam_left.jpg,441_cam_right.jpg,441_cam_center.jpg,0.004721591,-2.908276533,0,0,0,0,21.3732177,309.9161336
442_cam_left.jpg,442_cam_right.jpg,442_cam_center.jpg,0.005265991,-2.397152095,0,0,0,0,20.56871178,282.4718467
443_cam_left.jpg,443_cam_right.jpg,443_cam_center.jpg,0.011826001,-4.556717101,0,0,0,0,18.68844323,90.19426475
444_cam_left.jpg,444_cam_right.jpg,444_cam_center.jpg,0.028140052,-11.97989959,0,0,0,0,17.35384309,197.793048
445_cam_left.jpg,445_cam_right.jpg,445_cam_center.jpg,0.052694387,-23.81071272,0,0,0,0,17.23781456,80.63033652
446_cam_left.jpg,446_cam_right.jpg,446_cam_center.jpg,0.065466131,-31.58301941,0,0,0,0,16.08126523,278.6787599
447_cam_left.jpg,447_cam_right.jpg,447_cam_center.jpg,0.076044885,-37.5605473,0,0,0,0,15.4948831,256.9246876
448_cam_left.jpg,448_cam_right.jpg,448_cam_center.jpg,0.086202019,-42.98171368,0,0,0,0,14.81255834,207.2851294
449_cam_left.jpg,449_cam_right.jpg,449_cam_center.jpg,0.091766426,-45.99930177,0,0,0,0,14.43394155,127.3956566
450_cam_left.jpg,450_cam_right.jpg,450_cam_center.jpg,0.096627056,-47.92669813,0,0,0,0,13.92600938,232.7184543
451_cam_left.jpg,451_cam_right.jpg,451_cam_center.jpg,0.101861299,-50.7681829,0,0,0,0,13.48669115,110.9122229
452_cam_left.jpg,452_cam_right.jpg,452_cam_center.jpg,0.108621984,-54.63009334,0,0,0,0,13.1340158,329.9639028
453_cam_left.jpg,453_cam_right.jpg,453_cam_center.jpg,0.115530022,-58.47348881,0,0,0,0,12.75852819,34.76235305
454_cam_left.jpg,454_cam_right.jpg,454_cam_center.jpg,0.122328863,-61.95109284,0,0,0,0,12.47446458,228.8653851
455_cam_left.jpg,455_cam_right.jpg,455_cam_center.jpg,0.130916791,-64.62275277,0,0,0,0,12.05855121,48.34456942
456_cam_left.jpg,456_cam_right.jpg,456_cam_center.jpg,0.148136323,-74.76122757,0,0,0,0,11.50963906,234.9790519
457_cam_left.jpg,457_cam_right.jpg,457_cam_center.jpg,0.151825861,-76.19640667,0.00547902,0.5,0,1,11.27845376,6.173172948
458_cam_left.jpg,458_cam_right.jpg,458_cam_center.jpg,0.15382149,-78.21744716,0.041932656,0.5,0,1,11.10805896,47.81086987
459_cam_left.jpg,459_cam_right.jpg,459_cam_center.jpg,0.153529253,-78.06347396,0.089922804,0.089922804,0,0.599999994,11.45908868,317.1917126
460_cam_left.jpg,460_cam_right.jpg,460_cam_center.jpg,0.148406526,-76.32733701,0.196311157,0.196311157,0,0,11.41397779,129.8793668
461_cam_left.jpg,461_cam_right.jpg,461_cam_center.jpg,0.144344291,-75.11197844,0.226022673,0.226022673,0,0,11.3617182,66.31245592
462_cam_left.jpg,462_cam_right.jpg,462_cam_center.jpg,0.129047757,-67.43268174,0.295884786,0.295884786,0,0,11.57970697,223.2119744
463_cam_left.jpg,463_cam_right.jpg,463_cam_center.jpg,0.115584647,-60.12838622,0.33130343,0.33130343,0,0,11.90448967,47.74526234
464_cam_left.jpg,464_cam_right.jpg,464_cam_center.jpg,0.100606559,-53.37116054,0.314218748,0.314218748,0,0,12.35231363,255.9208395
465_cam_left.jpg,465_cam_right.jpg,465_cam_center.jpg,0.088234287,-47.00458539,0.460811656,0.460811656,0,0,12.77319285,139.8860432
466_cam_left.jpg,466_cam_right.jpg,466_cam_center.jpg,0.085511162,-44.38259001,0.204463438,0.204463438,0,0,12.99690059,61.64537815
467_cam_left.jpg,467_cam_right.jpg,467_cam_center.jpg,0.089222207,-46.10701288,0.340077396,0.340077396,0,0,13.23118707,133.7586824
468_cam_left.jpg,468_cam_right.jpg,468_cam_center.jpg,0.088309581,-44.53481336,0.476394175,0.476394175,0,0,13.77008883,98.02627729
469_cam_left.jpg,469_cam_right.jpg,469_cam_center.jpg,0.082105782,-43.5105234,0.384101276,0.384101276,0,0,14.26377208,97.681982
470_cam_left.jpg,470_cam_right.jpg,470_cam_center.jpg,0.061295454,-34.34957047,0.470057073,0.470057073,0,0,14.76746664,133.9326535
471_cam_left.jpg,471_cam_right.jpg,471_cam_center.jpg,0.021496842,-16.7089057,0.618805016,0.618805016,0,0,15.38166495,211.6135206
472_cam_left.jpg,472_cam_right.jpg,472_cam_center.jpg,-0.008434804,-1.239794188,0.895242524,0.895242524,0,0,16.15142189,37.70048438
473_cam_left.jpg,473_cam_right.jpg,473_cam_center.jpg,-0.046076951,17.58585596,0.818441212,0.818441212,0,0,16.68705285,263.1476329
474_cam_left.jpg,474_cam_right.jpg,474_cam_center.jpg,-0.071247662,35.03850926,0.112294175,0.112294175,0,0,16.66395988,120.1193781
475_cam_left.jpg,475_cam_right.jpg,475_cam_center.jpg,-0.055161694,32.80782046,0.19099969,0.19099969,0,0,16.55659853,319.0935575
476_cam_left.jpg,476_cam_right.jpg,476_cam_center.jpg,-0.018145251,15.29522695,0.23448201,0.23448201,0,0,16.70062357,201.9513503
477_cam_left.jpg,477_cam_right.jpg,477_cam_center.jpg,0.03389131,-10.75774419,0,0,0,0,14.96199549,45.03646972
478_cam_left.jpg,478_cam_right.jpg,478_cam_center.jpg,0.06333604,-28.76339728,0,0,0,0,14.15761986,149.4366957
479_cam_left.jpg,479_cam_right.jpg,479_cam_center.jpg,0.089513618,-40.7223393,0,0,0,0,13.36381668,146.4284474
480_cam_left.jpg,480_cam_right.jpg,480_cam_center.jpg,0.115825531,-56.92556428,0,0,0,0,12.46161864,81.05000503
481_cam_left.jpg,481_cam_right.jpg,481_cam_center.jpg,0.137043772,-68.20578353,0,0,0,0,11.85600286,310.1171275
482_cam_left.jpg,482_cam_right.jpg,482_cam_center.jpg,0.143211855,-72.57371579,0,0,0,0,11.3316386,134.4663567
483_cam_left.jpg,483_cam_right.jpg,483_cam_center.jpg,0.142294308,-74.00104395,0.115730042,0.115730042,0,0,11.26875998,282.2757002
484_cam_left.jpg,484_cam_right.jpg,484_cam_center.jpg,0.144043529,-73.32979505,0.202944317,0.202944317,0,0,11.31330408,73.33108427
485_cam_left.jpg,485_cam_right.jpg,485_cam_center.jpg,0.144264209,-73.58937364,0.307188703,0.307188703,0,0,11.72293988,230.6442494
486_cam_left.jpg,486_cam_right.jpg,486_cam_center.jpg,0.13739054,-71.45996143,0.162285486,0.162285486,0,0,11.71542518,188.0819461
487_cam_left.jpg,487_cam_right.jpg,487_cam_center.jpg,0.125996971,-64.12065133,0.220502497,0.220502497,0,0,12.15398086,123.7810973
488_cam_left.jpg,488_cam_right.jpg,488_cam_center.jpg,0.122533796,-63.82085319,0.10790042,0.10790042,0,0,12.03105572,105.7006266
489_cam_left.jpg,489_cam_right.jpg,489_cam_center.jpg,0.128676999,-64.04340751,0.07060999,0.07060999,0,0,12.19703856,87.23858929
490_cam_left.jpg,490_cam_right.jpg,490_cam_center.jpg,0.139697205,-67.75060508,0.049831219,0.049831219,0,0,12.23051989,304.6995122
491_cam_left.jpg,491_cam_right.jpg,491_cam_center.jpg,0.140471616,-73.76798091,0.04915724,0.04915724,0,0,11.94455729,148.8489763
492_cam_left.jpg,492_cam_right.jpg,492_cam_center.jpg,0.144508174,-73.94551088,0.024960142,0.024960142,0,0,11.66285465,342.2120079
493_cam_left.jpg,493_cam_right.jpg,493_cam_center.jpg,0.139066747,-70.17511285,0.068641273,0.068641273,0,0,11.59477509,159.6269755
494_cam_left.jpg,494_cam_right.jpg,494_cam_center.jpg,0.135157243,-68.50498327,0.224127575,0.224127575,0,0,11.850671,71.10393165
495_cam_left.jpg,495_cam_right.jpg,495_cam_center.jpg,0.132368265,-68.70286141,0.160938981,0.160938981,0,0,12.08241523,42.03891573
496_cam_left.jpg,496_cam_right.jpg,496_cam_center.jpg,0.119557915,-62.37740498,0.063751579,0.063751579,0,0,12.3107464,258.9350162
497_cam_left.jpg,497_cam_right.jpg,497_cam_center.jpg,0.100695017,-52.9483475,0.438893707,0.438893707,0,0,12.72189219,125.5506899
498_cam_left.jpg,498_cam_right.jpg,498_cam_center.jpg,0.085216871,-45.68144486,0.539401113,0.539401113,0,0,13.37765679,42.01968013
499_cam_left.jpg,499_cam_right.jpg,499_cam_center.jpg,0.07559374,-40.1416275,0.61582964,0.61582964,0,0,14.19830463,15.06950029
500_cam_left.jpg,500_cam_right.jpg,500_cam_center.jpg,0.073239166,-37.71087077,0.4750586,0.4750586,0,0,14.70851563,128.8683157
501_cam_left.jpg,501_cam_right.jpg,501_cam_center.jpg,0.073257825,-37.07525132,0.521520316,0.521520316,0,0,15.26609528,191.8938628
502_cam_left.jpg,502_cam_right.jpg,502_cam_center.jpg,0.074388178,-38.10736961,0.505274865,0.505274865,0,0,15.88769594,308.9922236
503_cam_left.jpg,503_cam_right.jpg,503_cam_center.jpg,0.071336695,-37.24305394,0.315920618,0.315920618,0,0,16.25243706,112.7153582
504_cam_left.jpg,504_cam_right.jpg,504_cam_center.jpg,0.062263832,-33.53663625,0.408014666,0.408014666,0,0,16.71244386,341.3611855
505_cam_left.jpg,505_cam_right.jpg,505_cam_center.jpg,0.049167134,-26.76292214,0.46359158,0.46359158,0,0,17.25688551,202.4322814
506_cam_left.jpg,506_cam_right.jpg,506_cam_center.jpg,0.035385273,-19.92599747,0.65994167,0,0,1,17.05579522,80.30613381
507_cam_left.jpg,507_cam_right.jpg,507_cam_center.jpg,0.023362342,-13.96201753,0.673105215,0,0,1,17.08039787,291.2330736
508_cam_left.jpg,508_cam_right.jpg,508_cam_center.jpg,0.002565323,-2.616616631,0.301440379,0.301440379,0,0,17.96032434,27.24309272
509_cam_left.jpg,509_cam_right.jpg,509_cam_center.jpg,-0.00385686,1.486836781,0,0,0,0,16.9922941,72.70219577
510_cam_left.jpg,510_cam_right.jpg,510_cam_center.jpg,-0.005234466,2.67956627,0,0,0,0,15.97821922,84.18400608
511_cam_left.jpg,511_cam_right.jpg,511_cam_center.jpg,-0.00498682,2.592615134,0,0,0,0,14.96932042,54.92865247
512_cam_left.jpg,512_cam_right.jpg,512_cam_center.jpg,-0.004391224,2.34082026,0,0,0,0,13.91610538,341.7947636
513_cam_left.jpg,513_cam_right.jpg,513_cam_center.jpg,-0.003624076,2.022307882,0,0,0,0,13.18889631,78.79031513
514_cam_left.jpg,514_cam_right.jpg,514_cam_center.jpg,-0.002523756,1.49590613,0,0,0,0,12.2533655,289.1606842
515_cam_left.jpg,515_cam_right.jpg,515_cam_center.jpg,-0.00172575,0.935101876,0,0,0,0,11.39876521,95.2881136
516_cam_left.jpg,516_cam_right.jpg,516_cam_center.jpg,-0.00186062,0.833795487,0,0.5,0,1,9.805680814,214.4062348
517_cam_left.jpg,517_cam_right.jpg,517_cam_center.jpg,-0.077090685,27.06542847,0,0,0,1,9.431223893,69.03499431
518_cam_left.jpg,518_cam_right.jpg,518_cam_center.jpg,-0.188281938,80.66506797,0,0,0,0,8.388651795,133.7012151
519_cam_left.jpg,519_cam_right.jpg,519_cam_center.jpg,-0.310609073,142.3276179,0,0,0,0,8.126557789,61.29319798
520_cam_left.jpg,520_cam_right.jpg,520_cam_center.jpg,-0.422744124,202.4778784,1.06E-07,1.06E-07,0,0,7.887480597,320.8305258
521_cam_left.jpg,521_cam_right.jpg,521_cam_center.jpg,-0.431879085,227.3085292,0.007756652,0.007756652,0,0,7.582922273,116.6735574
522_cam_left.jpg,522_cam_right.jpg,522_cam_center.jpg,-0.395947219,209.6273497,0,0,0,0,7.323254385,190.7006863
523_cam_left.jpg,523_cam_right.jpg,523_cam_center.jpg,-0.3421158,177.8917205,0.366327673,0.366327673,0,0,7.724383979,36.51964203
524_cam_left.jpg,524_cam_right.jpg,524_cam_center.jpg,-0.319114477,165.6073958,0.051761579,0.051761579,0,0,8.11239069,281.2659445
525_cam_left.jpg,525_cam_right.jpg,525_cam_center.jpg,-0.301959762,156.2188672,0.225562561,0.225562561,0,0,8.489774752,166.5739619
526_cam_left.jpg,526_cam_right.jpg,526_cam_center.jpg,-0.279449934,146.8869126,0.270742148,0.270742148,0,0,8.887046757,306.7169088
527_cam_left.jpg,527_cam_right.jpg,527_cam_center.jpg,-0.270517368,140.0354973,0.063912044,0.063912044,0,0,8.656607008,94.4468641
528_cam_left.jpg,528_cam_right.jpg,528_cam_center.jpg,-0.233471246,124.7258099,0.338695901,0.338695901,0,0,9.240961447,46.04175591
529_cam_left.jpg,529_cam_right.jpg,529_cam_center.jpg,-0.199535126,107.5665724,0.209249937,0.209249937,0,0,9.430852375,231.4374392
530_cam_left.jpg,530_cam_right.jpg,530_cam_center.jpg,-0.166311661,90.27717826,0.298552964,0.298552964,0,0,10.10742561,71.37594929
531_cam_left.jpg,531_cam_right.jpg,531_cam_center.jpg,-0.129428873,69.88640259,0.422987645,0.422987645,0,0,10.9321024,149.5591116
532_cam_left.jpg,532_cam_right.jpg,532_cam_center.jpg,-0.105762886,57.95103663,0.569357754,0.569357754,0,0,11.60293842,67.0143413
533_cam_left.jpg,533_cam_right.jpg,533_cam_center.jpg,-0.088838766,46.68788778,0.6377926,0.6377926,0,0,12.56581146,264.889021
534_cam_left.jpg,534_cam_right.jpg,534_cam_center.jpg,-0.081826388,43.37078195,0.777699392,0.777699392,0,0,13.5174949,175.9099923
535_cam_left.jpg,535_cam_right.jpg,535_cam_center.jpg,-0.091465452,44.03952531,0.360311158,0.360311158,0,0,14.50962708,89.20087426
536_cam_left.jpg,536_cam_right.jpg,536_cam_center.jpg,-0.101042632,50.97724972,0.07067555,0.07067555,0,0,14.48260428,214.2567628
537_cam_left.jpg,537_cam_right.jpg,537_cam_center.jpg,-0.112128626,57.42249502,0,0,0,0,13.75929608,229.7251632
538_cam_left.jpg,538_cam_right.jpg,538_cam_center.jpg,-0.120980979,59.7788452,0,0,0,0,13.00051569,205.1296713
539_cam_left.jpg,539_cam_right.jpg,539_cam_center.jpg,-0.136489757,68.60118687,0,0,0,0,12.4072766,356.5238504
540_cam_left.jpg,540_cam_right.jpg,540_cam_center.jpg,-0.174639975,85.9117167,0,0,0,0,11.84165606,215.6653651
541_cam_left.jpg,541_cam_right.jpg,541_cam_center.jpg,-0.188402194,90.8511492,0,0,0,0,11.32550423,33.82350549
542_cam_left.jpg,542_cam_right.jpg,542_cam_center.jpg,-0.201843079,100.5050217,0,0,0,0,10.7108318,90.76233126
543_cam_left.jpg,543_cam_right.jpg,543_cam_center.jpg,-0.220296449,107.5232056,0,0,0,0,10.42006607,344.205677
544_cam_left.jpg,544_cam_right.jpg,544_cam_center.jpg,-0.222521141,113.7432691,0.014473496,0.014473496,0,0,10.2151558,58.2899496
545_cam_left.jpg,545_cam_right.jpg,545_cam_center.jpg,-0.237018688,118.8790208,0,0,0,0,10.07062423,282.3285707
546_cam_left.jpg,546_cam_right.jpg,546_cam_center.jpg,-0.215672394,114.3937456,0.007419568,0.007419568,0,0,9.794841328,325.6880083
547_cam_left.jpg,547_cam_right.jpg,547_cam_center.jpg,-0.212774943,108.7506806,0.139754913,0.139754913,0,0,9.827241139,171.1382558
548_cam_left.jpg,548_cam_right.jpg,548_cam_center.jpg,-0.204342156,106.5346949,0.419395674,0.419395674,0,0,10.32103642,31.99694449
549_cam_left.jpg,549_cam_right.jpg,549_cam_center.jpg,-0.194628072,100.6388656,0.146293622,0.146293622,0,0,10.65588834,125.2855686
550_cam_left.jpg,550_cam_right.jpg,550_cam_center.jpg,-0.172407407,90.24902212,0.299943747,0.299943747,0,0,11.22777308,244.0832946
551_cam_left.jpg,551_cam_right.jpg,551_cam_center.jpg,-0.152277929,81.57295324,0.291981422,0.291981422,0,0,11.57911343,176.917511
552_cam_left.jpg,552_cam_right.jpg,552_cam_center.jpg,-0.125773412,67.88471422,0.253237725,0.253237725,0,0,11.99396527,0.413868951
553_cam_left.jpg,553_cam_right.jpg,553_cam_center.jpg,-0.086413615,46.93539268,0.44873787,0.44873787,0,0,13.17190058,358.7205104
554_cam_left.jpg,554_cam_right.jpg,554_cam_center.jpg,-0.071192959,38.89711811,0.535863488,0.535863488,0,0,13.605548,47.39878828
555_cam_left.jpg,555_cam_right.jpg,555_cam_center.jpg,-0.059264761,31.72712685,0.635025404,0.635025404,0,0,14.58494911,45.23462641
556_cam_left.jpg,556_cam_right.jpg,556_cam_center.jpg,-0.053362796,28.02590769,0.794707484,0.794707484,0,0,15.54901523,114.1432002
557_cam_left.jpg,557_cam_right.jpg,557_cam_center.jpg,-0.055994776,27.32263388,0.774344667,0.774344667,0,0,16.42644319,262.4275655
558_cam_left.jpg,558_cam_right.jpg,558_cam_center.jpg,-0.062241715,31.27746233,0.786668773,0,0,0.600000009,17.33213107,121.5623951
559_cam_left.jpg,559_cam_right.jpg,559_cam_center.jpg,-0.059434018,31.59286815,0.629032054,0,0,1,17.15486987,2.040922654
560_cam_left.jpg,560_cam_right.jpg,560_cam_center.jpg,-0.048769044,26.41613546,0.5239813,0,0,0.599999994,17.32587364,151.1253093
561_cam_left.jpg,561_cam_right.jpg,561_cam_center.jpg,-0.039500181,21.38216719,0.741800337,0.741800337,0,0,18.24274484,36.01024428
562_cam_left.jpg,562_cam_right.jpg,562_cam_center.jpg,-0.034265117,18.02776626,0.696637502,0.696637502,0,0,18.64006499,274.8024289
563_cam_left.jpg,563_cam_right.jpg,563_cam_center.jpg,-0.030392475,16.16421553,0.712126826,0.712126826,0,0,19.08773223,167.0316051
564_cam_left.jpg,564_cam_right.jpg,564_cam_center.jpg,-0.022835275,12.48998471,0.867770796,0.867770796,0,0,20.27078161,220.4502446
565_cam_left.jpg,565_cam_right.jpg,565_cam_center.jpg,-0.019146821,10.35255389,0.894123711,0.894123711,0,0,20.76665525,170.9961726
566_cam_left.jpg,566_cam_right.jpg,566_cam_center.jpg,-0.017468054,8.941203179,0.846402553,0.846402553,0,0,21.51431182,11.72535748
567_cam_left.jpg,567_cam_right.jpg,567_cam_center.jpg,-0.018339947,9.16668608,0.913428176,0.913428176,0,0,22.17003204,241.5193863
568_cam_left.jpg,568_cam_right.jpg,568_cam_center.jpg,-0.018035194,9.400748625,0.931323154,0.931323154,0,0,22.56292105,251.6845865
569_cam_left.jpg,569_cam_right.jpg,569_cam_center.jpg,-0.016234532,8.634739188,0.904843109,0.904843109,0,0,23.26808985,168.8102918
570_cam_left.jpg,570_cam_right.jpg,570_cam_center.jpg,-0.011958784,6.691534416,0.849772887,0.849772887,0,0,23.88377266,113.1526784
571_cam_left.jpg,571_cam_right.jpg,571_cam_center.jpg,-0.007987265,4.301595618,0.955287942,0.955287942,0,0,24.87992025,261.0583079
572_cam_left.jpg,572_cam_right.jpg,572_cam_center.jpg,-0.006539605,3.481479217,0.911271009,0.911271009,0,0,25.40848434,274.0267519
573_cam_left.jpg,573_cam_right.jpg,573_cam_center.jpg,-0.005000544,2.829700128,0.970429405,0.970429405,0,0,25.86229477,31.47427566
574_cam_left.jpg,574_cam_right.jpg,574_cam_center.jpg,-0.002314812,1.487960943,0.977660646,0.977660646,0,0,26.49103752,91.57591874
575_cam_left.jpg,575_cam_right.jpg,575_cam_center.jpg,-2.86E-05,0.255243438,0.992913592,0.992913592,0,0,27.20130089,176.9901846
576_cam_left.jpg,576_cam_right.jpg,576_cam_center.jpg,0.001255624,-0.524427951,0.990379813,0.990379813,0,0,27.65732311,289.3278206
577_cam_left.jpg,577_cam_right.jpg,577_cam_center.jpg,0.001510545,-0.791206501,0.996092954,0.996092954,0,0,27.96327971,121.4772477
578_cam_left.jpg,578_cam_right.jpg,578_cam_center.jpg,0.001128076,-0.641584442,0.998954557,0.998954557,0,0,29.21870195,149.4271904
579_cam_left.jpg,579_cam_right.jpg,579_cam_center.jpg,-0.001724783,0.403560544,0.118648221,0.118648221,0,0,29.31479376,353.6486826
580_cam_left.jpg,580_cam_right.jpg,580_cam_center.jpg,-0.006038873,2.516021391,0,0,0,0,26.4625038,171.7951208
581_cam_left.jpg,581_cam_right.jpg,581_cam_center.jpg,-0.012112972,5.490585211,0,0,0,0,26.43625992,268.4767399
